"Flexibility","PerformanceExpectancy","EffortExpectancy","PerceivedAutonomy","PerceivedCompetence","PerceivedRelatedness","PerceivedUsefulness","Attitude","IntentionToAdopt"
0.593333403247005,-2.87327675537646,-3.77958179109515,1.721332884901,-0.00241938614953125,-2.3771480353837,0.11054768502122,-3.13519755728644,-2.6498780624062
0.952607640413095,0.796044714288458,1.28295709143088,0.928272470306998,1.01212621421766,0.893936946863369,0.820223870181321,1.90853888172063,1.45774094234498
-0.874240011105443,-1.77433393182801,-2.0302971446631,-2.27038144838026,-1.67615623938899,-0.453696040784561,-1.95060041409346,-2.30926142254427,-1.17810018056114
1.37006574803748,1.16799486649561,0.955970177915175,0.899460014135809,1.33150220841093,0.402523280624536,0.343040462723052,0.732947542416123,-0.40783663755798
1.37006574803748,1.54576184533125,1.70708507894793,1.721332884901,1.33150220841093,-0.58030405185313,-1.77982145814439,1.32883350412881,0.713184074866129
0.593333403247005,-0.285990476186968,-0.848918725705088,-0.684260619192255,0.857720916528255,-0.495898711140751,-1.00082472084379,1.02588079617014,-0.40783663755798
-0.505114625478644,-1.04734126048672,-0.133205111077264,0.49212387254312,0.6645414111307,1.3853506131022,0.11054768502122,0.737089603802779,-0.0227048660563993
1.37006574803748,1.16799486649561,0.622847733991264,0.899460014135809,0.538344922334987,0.936139617219559,0.815632748514455,1.32883350412881,1.83420478729024
1.73919113366427,1.92352882416689,1.71262181616992,1.721332884901,1.33150220841093,0.893936946863369,1.20972223883162,2.51058597334952,2.95522549971435
-0.572226624091683,1.54576184533125,-2.30901291777124,-0.303336737910818,0.871825320975103,1.3853506131022,0.343040462723052,0.739108672332329,-0.40783663755798
1.71056070858811,1.56848630503275,-0.848319932518871,-1.88705737123888,-2.46931352546493,-1.92793703950106,-3.21596280218606,1.02386172764059,-0.40783663755798
-0.941352009718481,1.54576184533125,1.70708507894793,1.721332884901,1.33150220841093,1.3853506131022,1.68690564628989,-3.15339720993684,0.730222823834115
1.36021459957677,1.54576184533125,0.992569050692539,2.10225676618244,2.12465949448688,-0.0466877152581074,0.343040462723052,1.33499463404501,-0.0227048660563993
1.37006574803748,1.54576184533125,0.616712203583054,0.928272470306998,0.857720916528255,2.32597527522368,1.68231452462303,1.92673853437104,1.80849811176593
-0.154768516467301,0.441002195154323,0.241454149659786,0.897059818275871,1.33150220841093,1.3853506131022,1.68690564628989,-1.66667296422791,1.83420478729024
-2.88364438184764,-1.73997581886955,-0.133803904263481,1.34040900361956,0.857720916528255,-0.0466877152581074,-1.00082472084379,-1.96548361079992,0.353758978888858
-2.51451899622084,-2.87327675537646,-2.73748005613785,-3.08985412328551,-3.73625210342355,-2.3771480353837,-3.68855508797747,-2.24223628043308,-2.6498780624062
-3.25276976747444,-2.87327675537646,-1.22417677962836,-3.08985412328551,-5.00319068138217,-1.84353169878868,-0.0510490275941158,-0.765815226027011,-0.40783663755798
-4.40847864635242,-3.97803640555339,-5.2396759831613,-4.29265087533214,-5.00319068138217,-3.31777269750518,-1.23790862021249,-4.34718820189176,-3.77089877483031
1.37006574803748,1.54576184533125,1.70708507894793,1.721332884901,1.33150220841093,1.3853506131022,1.68690564628989,1.62176675788282,1.83420478729024
1.00094036241068,1.90080436446539,1.66435067576235,1.31159654744837,0.398044029092426,0.444725950980726,1.21431336049849,1.31265292000795,1.46611176475664
1.36021459957677,1.90080436446539,1.74922068894728,1.69252042872981,1.19120131516837,1.87676427934104,1.60381172914879,1.92673853437104,1.80849811176593
-0.941352009718481,1.16799486649561,-0.139939434671692,-1.47492083792632,-0.868894548866195,-0.00448504490191748,-0.0510490275941158,1.02386172764059,0.353758978888858
-1.68945392943279,0.0859596760201871,-0.847721139332654,-1.85584471920776,-3.24836640709403,-0.0466877152581074,-0.917730803702686,-0.460843449538793,-0.0400407191690454
-0.552524327170265,0.486451114557324,-0.84218440211066,-0.303336737910818,-0.201933751585963,1.83456160898485,1.29740727763959,-0.460843449538793,1.47477969131297
-0.116286942930428,1.9177119975384,1.32629028780267,-1.06278430461375,-1.0761784587106,-1.47872604361842,-1.08391863798489,0.446175418578313,1.0726091708434
1.37006574803748,0.835676807062979,2.83959356431216,-1.0363720443025,1.79117909584676,0.402523280624536,1.68690564628989,1.62176675788282,1.83420478729024
0.991089213949968,1.54576184533125,-0.891054335704445,1.30919635158844,-0.868894548866195,1.3853506131022,0.820223870181321,1.02386172764059,1.83420478729024
-2.84516280831077,-0.291807302815449,-4.53069669212791,-2.29919390455145,-3.40277170478344,-2.82635903126635,-4.08264457829463,-3.15339720993684,-2.6498780624062
1.03942193594755,0.858401266764479,-0.46752514137361,0.137612251572935,-0.268916768187805,-0.945109707023394,1.68690564628989,1.3226723742126,-0.0227048660563993
-0.193250090004175,-1.04734126048672,2.0823431328712,1.721332884901,-0.254812363740957,-0.902907036667204,-1.95519153576032,0.737089603802779,1.44907301578866
0.214356869159497,-1.05843206693126,-0.46752514137361,-1.12520960867601,0.0645636304523105,0.444725950980726,-0.0510490275941158,-0.167910195784778,-0.0313727926127224
-0.961054306639899,-1.03570760722976,-0.515796281781177,-1.88705737123888,-0.395113256983518,-0.0466877152581074,-0.60673523052662,-0.479043102189201,-0.767261733535251
-1.39729169087974,2.29547897637404,3.17271600823607,2.92412963694763,2.59844078636955,-1.43652337326223,3.03077082985673,2.81555774983774,2.95522549971435
-1.31047739534528,-1.03570760722976,-0.46752514137361,-0.684260619192255,-0.268916768187805,-0.945109707023394,-0.523641313385519,-0.479043102189201,-0.40783663755798
1.37006574803748,0.812952347361478,1.70708507894793,1.721332884901,1.33150220841093,1.3853506131022,0.347631584389918,1.02386172764059,1.83420478729024
0.554851829710131,1.54576184533125,-0.182075044671049,-0.303336737910818,0.871825320975103,0.402523280624536,0.732538831373354,0.4218146360117,1.44907301578866
1.37006574803748,0.812952347361478,1.70708507894793,1.721332884901,1.33150220841093,0.402523280624536,0.732538831373354,1.02386172764059,1.44907301578866
-0.16461966492801,0.0859596760201871,1.08851253832146,-0.303336737910818,-0.268916768187805,-0.0466877152581074,-0.445138517911284,-0.765815226027011,0.713184074866129
1.37006574803748,1.19071932619711,0.19931853966043,0.518536132854372,0.412148433539274,0.444725950980726,-1.39950533282782,1.91470001163684,1.45774094234498
1.74904228212498,1.16799486649561,1.37396263502402,-0.303336737910818,0.538344922334987,0.444725950980726,0.820223870181321,2.81555774983774,1.83420478729024
-3.25276976747444,-0.624125362248084,0.206052863254858,-1.12520960867601,-1.88344014923339,1.3853506131022,-0.362044600770183,-1.66667296422791,-2.6498780624062
1.37006574803748,-0.33725622221845,-1.32191664681593,-1.12520960867601,0.524240517888139,-0.0466877152581074,-0.0510490275941158,-2.29308083842341,-0.40783663755798
-0.562375475630974,0.446819021782803,-0.848918725705088,0.106399599541808,-0.728593655623634,0.936139617219559,-1.00082472084379,-0.765815226027011,-0.40783663755798
0.583482254786296,1.54576184533125,1.33122823183844,1.721332884901,0.998021809770816,1.3853506131022,1.68690564628989,1.91470001163684,-0.0227048660563993
0.62196382832317,-2.51823423624232,3.17271600823607,-0.303336737910818,1.93147998908932,-1.43652337326223,-0.922321925369552,1.05438364012341,0.353758978888858
-1.67960278097208,-0.629942188876565,0.336798844102486,-0.303336737910818,0.331061012490584,-0.0466877152581074,1.68690564628989,-1.95344508806572,-2.6498780624062
1.38884502465293,1.54576184533125,1.33182702502466,1.721332884901,1.66498260705105,1.3853506131022,1.68690564628989,1.62176675788282,1.83420478729024
0.214356869159497,0.457909828227342,-1.6421692367372,0.489723676683183,-1.52175094169958,-0.00448504490191748,-0.611326352193485,1.33499463404501,1.82553686073391
0.62196382832317,0.812952347361478,1.28355588461709,1.721332884901,0.6645414111307,1.3853506131022,0.426134379864153,1.92673853437104,-0.40783663755798
-1.31047739534528,-1.77433393182801,-2.73748005613785,-3.08985412328551,-2.92899041290076,-0.945109707023394,-1.78900370147812,-4.05425494813774,-3.00063523182714
1.78752385566186,1.94043645723991,1.42163498224537,1.3428091994795,2.26496038772944,2.32597527522368,0.426134379864153,0.460620671267832,1.08127709739972
1.37006574803748,0.818769173989959,1.33182702502466,-0.303336737910818,-0.868894548866195,0.936139617219559,0.820223870181321,1.62176675788282,-0.40783663755798
-1.26306769365366,-2.14046725740669,-4.53069669212791,-1.09639715250482,-1.34267584074887,-0.58030405185313,-1.00082472084379,-1.06490960969723,-1.16943225400482
0.214356869159497,0.457909828227342,-0.0978038246723358,-0.303336737910818,0.398044029092426,0.851734276507179,0.343040462723052,-0.765815226027011,0.713184074866129
0.593333403247005,0.441002195154323,0.241454149659786,0.930672666166935,0.0645636304523105,0.936139617219559,0.343040462723052,0.720909019681921,1.83420478729024
1.3315841745006,0.446819021782803,2.41606436998132,2.10225676618244,-0.0757372627902504,0.851734276507179,-0.0510490275941158,-0.176090394230533,-0.40783663755798
1.00094036241068,1.9177119975384,2.13121306646498,2.10225676618244,0.871825320975103,0.893936946863369,2.07640401494019,1.31265292000795,2.57876165476909
-0.941352009718481,0.0859596760201871,-0.509660751372967,0.899460014135809,0.871825320975103,1.3853506131022,-0.0510490275941158,-0.460843449538793,1.47477969131297
-0.154768516467301,-1.39656695299238,-1.88488493025418,-1.09399695664488,-0.728593655623634,-0.945109707023394,-0.996233599176922,-0.747615573376603,-1.50315067445778
-1.31047739534528,-0.657940628394124,1.33182702502466,0.518536132854372,1.93147998908932,-0.987312377379584,0.343040462723052,-1.98194793201899,-0.741555058010941
2.52577462691545,2.65052149550818,2.42160110720332,0.140012447432872,0.412148433539274,-1.07171771809196,-1.94600929242659,2.81555774983774,2.95522549971435
-0.203101238464884,-0.646849821949585,-0.473061878595603,0.108799795401746,-0.728593655623634,0.444725950980726,-0.134142944735217,0.427975765927906,1.47477969131297
-2.88364438184764,-0.618308535619603,0.193781802438436,0.899460014135809,0.6645414111307,-0.495898711140751,2.2425918492224,0.411795181807047,1.47477969131297
2.52577462691545,2.65052149550818,3.17271600823607,2.10225676618244,2.13876389893372,2.32597527522368,2.15949793208129,2.81555774983774,2.95522549971435
1.37006574803748,0.0859596760201871,0.241454149659786,0.108799795401746,-1.20237494750631,0.444725950980726,-0.523641313385519,1.33499463404501,-0.0484115415807088
0.204505720698789,-0.308714935888469,1.70708507894793,-0.303336737910818,-0.268916768187805,-0.495898711140751,0.343040462723052,1.31265292000795,1.47477969131297
0.175875295622624,0.424094562081303,-0.472463085409386,0.928272470306998,-0.728593655623634,0.444725950980726,-0.134142944735217,-0.163768134398121,0.336720229920872
-4.40847864635242,0.520266380703363,1.75475742616928,2.92412963694763,0.597558394528858,-3.31777269750518,-5.03242027154431,2.81555774983774,2.95522549971435
2.52577462691545,2.27275451667254,1.70708507894793,1.721332884901,2.59844078636955,1.83456160898485,2.16408905374816,1.62176675788282,1.83420478729024
-1.66082350435662,-0.33725622221845,-1.182041169629,-0.305736933770756,-0.409217661430366,-0.0466877152581074,-0.0510490275941158,-0.184090779905636,-0.40783663755798
-0.193250090004175,-1.39656695299238,-1.55670043036605,-2.29919390455145,-2.46931352546493,-0.945109707023394,-1.86750649695236,0.125023057969238,-1.88828244595936
0.962458788873804,0.818769173989959,0.617310996769271,0.549748784885498,-0.742698060070482,-0.0466877152581074,0.264537667248817,0.427975765927906,1.47477969131297
-1.66975163251137,-2.12355962433367,-1.50409013910892,-3.50199065659807,-0.949981969914884,-2.3771480353837,0.426134379864153,-2.86662508609903,-0.40783663755798
-0.154768516467301,-0.663757455022604,0.192584216066001,0.0775871433706191,0.998021809770816,-0.495898711140751,-0.0510490275941158,0.151506833392958,1.47477969131297
2.14679809282795,1.18490249956863,0.246990886881779,0.930672666166935,1.20530571961522,1.34314794274601,1.20972223883162,1.01770059772438,2.18496195671119
-1.28184697026912,-0.97916788138222,0.579514537619473,-1.53734614198857,-0.588292762381072,-0.987312377379584,-1.47800812830206,-2.83398018075911,-0.399168711001657
-3.62189515310124,-3.2510437342121,0.241454149659786,-1.12520960867601,1.59799959044921,-0.495898711140751,-0.362044600770183,-2.5351695341871,-3.00930315838347
0.214356869159497,0.424094562081303,0.617310996769271,0.518536132854372,0.871825320975103,0.402523280624536,1.68690564628989,1.02588079617014,1.47477969131297
2.15664924128866,1.14527040679411,0.241454149659786,1.721332884901,0.731524427732542,1.3853506131022,1.68690564628989,1.62176675788282,0.713184074866129
-1.67960278097208,-2.4786021434678,-1.17650443240701,-3.9117269940507,-1.86933574478654,0.444725950980726,-0.445138517911284,-4.06041607805395,-3.77089877483031
1.37006574803748,1.54576184533125,1.70708507894793,0.928272470306998,0.998021809770816,0.893936946863369,0.73712995304022,1.62176675788282,0.730222823834115
-3.30110248947202,-3.97803640555339,-2.22354411140009,-0.684260619192255,-1.20237494750631,-0.495898711140751,-1.00082472084379,-4.34718820189176,-0.38212996203367
-0.941352009718481,-1.01879997415674,-0.46752514137361,-0.303336737910818,-0.128615874945244,-1.43652337326223,-1.39491421116096,0.427975765927906,-1.88828244595936
1.37006574803748,1.54576184533125,0.574576593583697,2.54320575566619,1.20530571961522,1.3853506131022,1.68690564628989,1.62176675788282,1.83420478729024
2.52577462691545,2.65052149550818,-4.15543863820464,-1.44610838175513,2.59844078636955,-3.31777269750518,3.03077082985673,2.81555774983774,2.95522549971435
0.214356869159497,0.818769173989959,1.7553562193555,1.721332884901,0.998021809770816,0.444725950980726,0.820223870181321,1.91470001163684,0.713184074866129
-0.154768516467301,-0.291807302815449,0.664983343990621,0.518536132854372,0.0645636304523105,0.402523280624536,-0.523641313385519,-1.05874847978103,-0.758593806978928
-2.84516280831077,-0.269082843113948,1.42163498224537,-1.53734614198857,0.931038793168974,0.893936946863369,-0.362044600770183,-0.460843449538793,-2.6498780624062
-0.117209963236389,-3.60608625334623,2.79685916112658,-2.00710758764351,0.176655714801175,2.32597527522368,0.666233887953724,-2.49250517464252,-1.12668682951252
0.147244870546459,0.801861540916939,-0.981461086111368,2.10225676618244,0.857720916528255,-0.495898711140751,-0.0510490275941158,1.01971966625393,-0.40783663755798
-0.88316813926019,-1.03625045404218,-0.460790817779182,-0.655448163021066,-1.06207405426375,0.360320610268346,-1.07932751631802,-3.42813081104045,-0.0313727926127224
0.175875295622624,-3.26795136728511,0.289725290067353,1.721332884901,-1.0761784587106,-2.33494536502751,-0.445138517911284,-0.517565400347124,-1.93102787045166
-0.533745050554809,0.0859596760201871,0.241454149659786,0.518536132854372,-0.268916768187805,-0.495898711140751,-0.0510490275941158,0.141203642090096,-0.0313727926127224
1.37006574803748,0.0632352163186866,-0.848918725705088,-0.303336737910818,-0.409217661430366,-0.987312377379584,0.343040462723052,1.29647233588709,1.83420478729024
-0.16461966492801,0.441002195154323,-0.424790738188036,-1.56615859815976,-0.935877565468036,0.893936946863369,1.29281615597272,-1.65463444149371,-1.52885734998209
-0.582077772552391,-0.674848261467144,-0.885517598482451,-1.56615859815976,-0.142720279392092,1.83456160898485,2.15949793208129,0.732947542416123,1.44907301578866
-0.126138091391137,0.796044714288458,0.295262027289347,1.75014534107219,-0.0616328583434023,0.851734276507179,-0.0510490275941158,1.91470001163684,-0.40783663755798
-0.193250090004175,0.424094562081303,1.32569149461645,0.547348589025561,0.998021809770816,0.444725950980726,0.343040462723052,1.3167949813946,0.353758978888858
-1.7950475015827,-2.15737489047971,-2.25954419099123,-2.27038144838026,-0.423322065877215,-1.43652337326223,-0.366635722437049,-0.779872817290762,-0.775929660091574
-0.941352009718481,-0.663757455022604,-1.22417677962836,-0.684260619192255,-1.20237494750631,-0.495898711140751,-1.86750649695236,-0.479043102189201,-0.40783663755798
-0.941352009718481,0.480634287928843,0.247589680067997,0.137612251572935,0.331061012490584,0.444725950980726,-0.0556401492609815,-0.747615573376603,-1.52885734998209
-0.912721584642317,-2.11774279770519,-1.64770597395919,-0.655448163021066,0.331061012490584,0.444725950980726,-1.39032308949409,1.33499463404501,0.353758978888858
-0.533745050554809,-0.663757455022604,-1.27184912684971,-0.303336737910818,-0.868894548866195,1.3853506131022,0.264537667248817,-1.34552060361884,0.336720229920872
-1.68945392943279,-2.11774279770519,-3.11333690324733,-1.50613348995745,-2.59551001426064,0.444725950980726,-0.445138517911284,-3.44016933377465,-2.6498780624062
-1.2621446733477,-0.252175210040929,-2.01248934662469,-2.70893024200407,0.790737899926413,-0.453696040784561,-0.839228008228452,-3.15339720993684,-3.77089877483031
-0.941352009718481,-0.308714935888469,-0.466926348187393,-0.303336737910818,-1.20237494750631,-0.495898711140751,-0.60673523052662,-0.169929264314327,-0.40783663755798
-3.25276976747444,-1.76851710519953,-3.44705814035746,-3.12106677531664,-4.21003339530623,-1.43652337326223,-3.61005229250323,-4.34718820189176,-3.01797108493979
-3.25276976747444,-2.87327675537646,-0.0855327638559142,0.137612251572935,0.6645414111307,-0.495898711140751,-0.523641313385519,-0.759654096110805,-2.6498780624062
-0.193250090004175,-1.01879997415674,-0.818455383335936,-1.09159676078494,-0.661610639021792,-1.39432070290604,-1.38573196782722,1.30061439727375,-0.0567823639923722
2.52577462691545,2.65052149550818,2.03467078564985,1.721332884901,1.33150220841093,1.83456160898485,1.29281615597272,2.81555774983774,1.83420478729024
1.73919113366427,1.54576184533125,1.37396263502402,-0.305736933770756,0.0645636304523105,-0.945109707023394,0.732538831373354,1.91470001163684,-0.0484115415807088
-3.25276976747444,-1.73997581886955,-3.0112578852102,-0.741885531534633,-3.73625210342355,-0.453696040784561,-4.5598279857529,-2.2745974486748,-2.6498780624062
-0.95120315817919,-0.291807302815449,0.247589680067997,-0.303336737910818,0.204864523694872,-0.0888903856142973,0.264537667248817,0.10682340531883,0.345091052332535
