"construct","n","mean","sd","min","median","max"
"Flexibility",226,0,1.52,-4.408,0.214,2.526
"PerformanceExpectancy",226,0,1.527,-3.978,0.086,2.651
"EffortExpectancy",226,0,1.656,-5.24,0.241,3.173
"PerceivedAutonomy",226,0,1.534,-4.293,0.109,2.924
"PerceivedCompetence",226,0,1.427,-5.003,0.065,2.598
"PerceivedRelatedness",226,0,1.277,-3.318,0.178,2.326
"PerceivedUsefulness",226,0,1.372,-5.032,-0.051,3.031
"Attitude",226,0,1.853,-4.347,0.425,2.816
"IntentionToAdopt",226,0,1.625,-3.771,-0.031,2.955
